playerID,active
ggreense01,False
ggreensi01,False
ggreensi02,False
ggreenst01,False
ggreenta01,False
ggreento01,False
ggreenwi01,True
ggreendo01,True
ggreenor01,False
ggreenje01,False
ggreenda01,False
ggreerha01,False
ggreerly01,False
ggregoga01,False
ggregocl01,False
ggreigjo01,False
ggrekino01,False
ggreveke01,False
ggreyde01,False
ggriffad01,False
ggriffbl01,True
ggriffed01,False
ggriffgr01,False
ggriffpa01,False
ggriffta01,False
ggriffda01,False
ggrigsch01,False
ggrimmde01,False
ggrimswo01,False
ggroatdi01,False
ggrossbo01,False
ggrossmi01,False
ggroteje01,False
ggrozaal01,False
ggrubadi01,False
ggrundan01,False
ggrunfer01,False
gguarige01,False
ggudmupe01,False
ggueriri01,False
gguglito01,False
gguibean01,False
gguidija01,False
ggunthco01,False
ggunthda01,False
gguokaal01,False
gguokama01,False
gguokama02,False
ggutiejo01,True
gguytoaj01,False
hhackeru01,False
hhaddaha01,False
hhadnoji01,False
hhaffnsc01,False
hhagancl01,False
hhagangl01,False
hhaganto01,False
hhahnro01,False
hhairsal01,False
hhairsha01,False
hhairsli01,False
hhairsma01,False
hhairspj02,True
hhaislma01,False
hhalbech01,False
hhalbrsw01,False
hhalebr01,False
hhaleha01,False
hhaleyja01,False
hhalimsh01,False
hhallmi01,False
hhallije01,False
hhamda01,False
hhamerst01,False
hhamilda01,False
hhamilde01,False
hhamiljo01,False
hhamiljo02,True
hhamilju01,True
hhamilra01,False
hhamilri01,True
hhamilro01,False
hhamilst01,False
hhamilta01,False
hhamilth01,False
hhamilze01,False
hhammige01,False
hhammoju01,False
hhammoto01,False
hhamoojo01,False
hhancoda01,False
hhandlbe01,False
hhankice01,False
hhankiph01,False
hhannual01,False
hhanrado01,False
hhansro01,False
hhansbbe01,True
hhansbty01,True
hhansebo01,False
hhansegl01,False
hhansela01,False
hhansetr01,False
hhansore01,False
hhanzlbi01,False
hharanlu01,False
hhardaan01,False
hhardati01,False
hhardati02,True
hhardeja01,True
hhardire01,False
hhardnch01,False
hhardyal01,False
hhardyda01,False
hhardyja01,False
hhargeir01,False
hhargijo01,False
hharklma01,True
hharknje01,False
hharlisk01,False
hharmoje01,False
hharpede01,False
hharpeju01,False
hharpemi01,False
hharpero01,False
hharprma01,False
hharrejo01,True
hharriad01,False
hharrial01,True
hharriju01,False
hharriot01,False
hharriar01,False
hharribe01,False
hharribi01,False
hharribo01,False
hharrich01,False
hharride01,True
hharriel01,True
hharriga01,True
hharrijo01,True
hharrilu01,False
hharrima01,True
hharrimi01,True
hharrist01,False
hharrite01,True
hharrito02,True
hharrito01,False
hharribo02,False
hharrida01,False
hhartja01,False
hharvean01,False
hharvedo01,False
hhaskisc01,False
hhaskicl01,False
hhasleud01,True
hhassetr01,False
hhassebi01,False
hhassejo01,False
hhastisc01,False
hhastoki01,False
hhattove01,False
hhavlijo01,False
hhawessp01,True
hhawesst01,False
hhawkico01,False
hhawkihe01,False
hhawkiju01,False
hhawkima01,False
hhawkimi01,False
hhawkiro01,False
hhawkito01,False
hhawthna01,False
hhayesch01,True
hhayesel01,False
hhayesja01,False
hhayesji01,False
hhayesst01,False
hhaywago01,True
hhaywala01,True
hhaywobr01,True
hhaywosp01,False
hhazenjo01,False
hheadlu01,False
hhealsh01,False
hheanebr01,False
hheardga01,False
hheddehe01,False
hheggsal01,False
hheinsto01,False
hhemridi01,False
hhendeal01,False
hhendece01,False
hhendece02,False
hhendeda01,False
hhendege01,False
hhendege02,True
hhendejr01,False
hhendeje01,False
hhendeke01,False
hhendeto01,False
hhendrma01,False
hhennela01,False
hhenrido01,False
hhenryal01,False
hhenrybi01,False
hhenryca01,False
hhenryco01,False
hhenrysk01,False
hhenryxa01,True
hhensojo01,True
hhensost01,False
hhentzch01,False
hhermabi01,False
hhermskl01,False
hherrech01,False
hherreca01,False
hherrmwa01,False
hherroke01,False
hhertzso01,False
hhesteda01,False
hhetzefr01,False
hhewitbi01,False
hhewsoja01,False
hheymaar01,False
hhibbero01,True
hhickena01,False
hhicksph01,False
hhicksjj01,True
hhiggibi01,False
hhiggico01,False
hhiggiea01,False
hhiggimi01,False
hhiggiro01,False
hhiggise01,False
hhiggske01,False
hhighjo01,False
hhightwa01,False
hhilarne01,True
hhillar01,False
hhillcl01,False
hhillga01,False
hhillge01,True
hhillgr01,False
hhilljo01,True
hhillsi01,False
hhillso01,True
hhillst01,False
hhillty01,False
hhillhar01,False
hhillmda01,False
hhiltofr01,False
hhinriki01,True
hhinsoro01,False
hhirscme01,False
hhitchle01,False
hhitero01,False
hhobsoda01,False
hhodgedo01,False
hhodgeju01,False
hhodgecr01,False
hhoefech01,False
hhoffmpa01,False
hhogsebo01,False
hhoguedu01,False
hhoibefr01,False
hholcodo01,False
hholcora01,False
hholidjr01,True
hholidju01,True
hhollabr01,False
hhollajo01,False
hhollawi01,False
hhollili01,False
hholliry01,True
hhollies01,False
hholmade01,False
hholstji01,False
hholtaw01,False
hholtomi01,False
hholubdi01,False
hholupjo01,False
hholzmre01,False
hhoneyje01,False
hhoneyty01,False
hhoodde01,False
hhoodro01,True
hhoopebo01,False
hhooseca01,False
hhooveto01,False
hhopkibo01,False
hhoppeda01,False
hhopsode01,False
hhopsosc01,True
hhoranjo01,False
hhordgce01,False
hhorfoal01,True
hhorfoti01,False
hhornro01,False
hhornaje01,False
hhornede01,False
hhorryro01,False
hhortoed01,False
hhoskebi01,False
hhoubrbo01,False
hhouseed01,False
hhoustal01,False
hhoustby01,False
hhovasto01,False
hhowarbr01,False
hhowardw01,True
hhowargr01,False
hhowarjo01,True
hhowarju01,False
hhowarmo01,False
hhowarot01,False
hhowarst01,False
hhowelba01,False
hhubbabo01,False
hhubbaph01,False
hhudsole01,True
hhudsolo01,False
hhudsotr01,False
hhuffmna01,False
hhugheri01,False
hhugheed01,False
hhugheki01,False
hhughela01,False
hhugheri02,False
hhummero01,True
hhummejo01,False
hhumphry01,False
hhumphja01,False
hhumphkr01,True
hhundlho01,False
hhuntebr01,False
hhuntece01,False
hhuntech01,False
hhuntele01,False
hhunteli01,False
hhunteot01,False
hhuntest01,False
hhurlebo01,False
hhurlero01,False
hhustoge01,False
hhustopa01,False
hhutchme01,False
hhuttojo01,False
hhydergr01,False
iiavarma01,False
iibakase01,True
iiguodan01,True
iilgauzy01,False
iilicmi01,False
imbengdj01,True
iilyaser01,True
iimhofda01,False
iingelto01,False
iinglejo01,True
iingramc01,False
iinniger01,False
iirvinby01,False
iirvinge01,False
iirvinky01,True
iisselda01,False
iiuzzomi01,False
iiversal01,False
iiverswi01,False
iiveyro01,True
iivoryel01,False
jjabalwa01,False
jjackja01,True
jjacksal01,False
jjacksbo01,False
jjacksce01,False
jjacksda01,True
jjacksgr01,False
jjacksja01,False
jjacksje01,False
jjacksji01,False
jjackslu01,False
jjackslu02,False
jjacksma02,False
jjacksma01,False
jjacksme01,False
jjacksmi02,False
jjacksmi01,False
jjacksmy01,False
jjacksph01,False
jjacksra01,False
jjacksra02,False
jjacksre01,True
jjacksst01,False
jjacksst02,True
jjacksto01,False
jjacksto02,False
jjackstr01,False
jjackswa01,False
jjacobfr01,False
jjacobca01,False
jjacobsa01,False
jjamerda01,False
jjamesaa01,False
jjamesbe01,True
jjamesbi01,False
jjamesda01,True
jjamesge01,False
jjameshe01,False
jjamesje01,False
jjamesle01,True
jjamesmi01,True
jjamesti01,False
jjamisan01,True
jjamisha01,False
jjanisjo01,False
jjanotho01,False
jjaricma01,True
jjarosto01,False
jjarviji01,False
jjasiksa01,False
jjawaina01,False
jjeannbu01,False
jjeelaab01,False
jjeffech01,False
jjeffeot01,True
jjeffeal01,True
jjeffeco01,True
jjeffedo01,False
jjefferi01,True
jjeffrja01,True
jjenkich01,True
jjenkiho01,False
jjenkijo01,True
jjennibr01,True
jjennike01,False
jjentch01,False
jjepsele01,False
jjerebjo01,True
jjerregr01,True
jjetereu01,False
jjeterha01,False
jjianlyi01,False
jjohnsbr01,False
jjohnsal01,False
jjohnsam01,True
jjohnsan01,False
jjohnsan02,False
jjohnsar02,False
jjohnsar01,False
jjohnsav01,False
jjohnsbu01,False
jjohnsca01,False
jjohnsch01,False
jjohnsch02,False
jjohnsch03,True
jjohnsch04,True
jjohnscl02,False
jjohnscl01,False
jjohnsda02,False
jjohnsda01,False
jjohnsde02,False
jjohnsde01,False
jjohnsde03,False
jjohnsed01,False
jjohnsed02,False
jjohnsed03,False
jjohnser01,False
jjohnser02,False
jjohnsfr01,False
jjohnsge01,False
jjohnsge02,False
jjohnsge03,False
jjohnsgu01,False
jjohnsha01,False
jjohnsiv01,True
jjohnsja02,False
jjohnsja01,True
jjohnsjo02,True
jjohnsjo01,False
jjohnska01,False
jjohnske01,False
jjohnske03,False
jjohnske02,False
jjohnsla01,False
jjohnsla02,False
jjohnsle01,False
jjohnsli01,False
jjohnsma02,False
jjohnsma01,False
jjohnsmi01,False
jjohnsne02,False
jjohnsni01,True
jjohnsol01,False
jjohnsor01,True
jjohnsra01,False
jjohnsre01,False
jjohnsri01,False
jjohnsro01,False
jjohnsst02,False
jjohnsst03,False
jjohnsst01,False
jjohnstr01,True
jjohnsty01,True
jjohnsvi01,False
jjohnswe01,True
jjohnsda03,True
jjohnsna01,False
jjohnsne01,False
jjohnsji01,False
jjolifho01,False
jjonesal01,False
jjonesan01,False
jjonesas01,False
jjonesbi01,False
jjonesbo01,False
jjonesbo02,False
jjonesca01,False
jjonesch01,False
jjonesch02,False
jjonesch03,False
jjonesco01,False
jjonesda02,True
jjonesda01,False
jjonesde01,True
jjonesdo02,False
jjonesdo01,False
jjonesdw02,False
jjonesdw01,False
jjonesea01,False
jjonesed02,False
jjonesed01,False
jjonesfr01,False
jjoneshu01,False
jjonesja01,False
jjonesja02,True
jjonesji01,False
jjonesjo01,False
jjonesju01,False
jjoneskc01,False
jjoneske01,True
jjonesla01,False
jjonesma01,False
jjonesma02,False
jjonesma03,False
jjonesni01,False
jjonesoz01,False
jjonespe01,True
jjonespo01,False
jjonesri01,False
jjonesro01,False
jjonessa01,False
jjonessh01,False
jjonesso01,True
jjonesst01,False
jjoneste01,True
jjoneswa01,False
jjoneswa02,False
jjoneswi02,False
jjoneswi01,False
jjordaad01,False
jjordach01,False
jjordade01,True
jjordaed01,False
jjordaje01,True
jjordami01,False
jjordare01,False
jjordath01,False
jjordawa01,False
jjordoph01,False
jjorgejo01,False
jjorgeno01,False
jjorgero01,False
jjosepco01,True
jjosepga01,False
jjosepkr01,True
jjosepyv01,False
jjoyceke01,False
jjoynebu01,False
jjudkije01,False
kkachawh01,False
kkaftage01,False
kkalafed01,False
kkamanch01,True
kkanteen01,True
kkaplora01,False
kkaponja01,True
kkappeto01,False
kkarasse01,True
kkarlco01,False
kkarlge01,False
kkasided01,False
kkasunma01,False
kkatkale01,False
kkauffbo01,False
kkautzwi01,False
kkeacl01,False
kkearnmi01,False
kkearnto01,False
kkeefead01,False
kkeeliha01,False
kkellebi01,False
kkellega01,False
kkelleke01,False
kkelleri01,False
kkellocl01,False
kkellyar01,False
kkellyje01,False
kkellyry01,True
kkellyto01,False
kkelsegr01,False
kkelsobe01,False
kkempsh01,False
kkemptti01,False
kkendrfr01,False
kkennedj01,True
kkennego01,False
kkennejo01,False
kkennepi01,False
kkenonla01,False
kkenvibi01,False
kkernejo01,False
kkerrre01,False
kkerrst01,False
kkerrija01,False
kkerseje01,False
kkerwito01,False
kkesslal01,False
kketnela01,False
kkeyeju01,False
kkeysra01,False
kkhryavi01,False
kkiddja01,False
kkiddwa01,False
kkiddgmi01,True
kkiffiir01,False
kkileyja01,False
kkilluea01,False
kkilpaca01,False
kkimbato01,False
kkimblbo01,False
kkimbrst01,False
kkinchch01,False
kkingal01,False
kkingbe01,False
kkingch01,False
kkingda01,False
kkingfr01,False
kkingge01,False
kkingge02,False
kkingji01,False
kkingji02,False
kkinglo01,False
kkingma01,False
kkingre01,False
kkingri01,False
kkingro01,False
kkingst01,False
kkingto01,False
kkinnebo01,False
kkinseta01,False
kkirilan01,True
kkirkal01,True
kkirkwa01,False
kkirklwi01,False
kkissaji01,False
kkistldo01,False
kkitchcu01,False
kkitegr01,False
kkittlke01,False
kkleinjo01,False
kkleizli01,True
kklierle01,False
kklotzhe01,False
kkluehdu01,False
kkluttlo01,False
kknighbi01,False
kknighbo01,False
kknighbr02,False
kknighbr03,True
kknighbr01,False
kknighne01,False
kknighro01,False
kknighto01,False
kknightr01,False
kknorele01,False
kknostdi01,False
kknowlro01,False
kkofoeba01,False
kkojisdo01,False
kkomenmi01,False
kkomivho01,False
kkoncajo01,False
kkondlto01,False
kkoperbu01,False
kkopicjo01,False
kkornefr01,False
kkorolya01,False
kkorveky01,True
kkoskito01,False
kkosmale01,False
kkostean01,False
kkottmha01,False
kkoufoko01,True
kkozelto01,False
kkozliro01,False
kkramear01,False
kkrameba01,False
kkramejo01,False
kkramest01,False
kkrausda01,False
kkrauthe01,False
kkravtvi01,True
kkrebsji01,False
kkreklwa01,False
kkronto01,False
kkroppto01,False
kkrstine01,False
kkrystla01,False
kkuberst01,False
kkubiale01,False
kkuczebr01,False
kkudelfr01,False
kkuestjo01,False
kkukara01,False
kkukocto01,False
kkunneke01,False
kkunzete01,False
kkupchmi01,False
kkupeccj01,False
kkurzro01,False
kkutluib01,False
kkuzmiog01,True
llacefre01,False
llacyed01,False
llaceysa01,False
llackebo01,False
llacoufr01,False
lladnewe01,False
llaettch01,False
llafayol01,False
llafrera01,False
llagarto01,False
llaimbbi01,False
llalicpe01,False
llamarbo01,False
llambdo01,True
llambje01,True
llambejo01,False
llampje01,False
llampema01,False
llamplji01,False
llamplse01,False
llandrca01,True
llandrma01,True
llandsma01,False
llaneje01,False
llangan01,False
llangan02,False
llangja01,False
llangdtr01,False
llangfke01,False
llanghda01,False
llaniebo01,False
llantzst01,False
llaresyo01,False
llarkish01,True
llarueru01,False
llarusru01,False
llaskojo01,False
llasmest01,False
llattida01,False
llaudepr01,False
llaureri01,False
llauriha01,False
llautewa01,False
llavelto01,False
llavinza01,True
llavoybo01,False
llawac01,False
llawalga01,True
llawreed01,False
llawsoja01,False
llawsoty01,True
llaytomo01,False
lleaksma01,False
llearha01,False
lleaveal01,False
lleboje01,False
lleckner01,False
lledori01,True
lleebu01,False
lleecl01,False
lleeco01,True
lleeda01,False
lleeda02,True
lleedi01,False
lleedo01,False
lleege01,False
lleegr01,False
lleeke01,False
lleeku01,False
lleema01,True
lleero02,False
lleero01,False
lleeru01,False
lleedeed01,False
llefkoha01,False
llegleti01,False
llehmage01,False
llenal01,True
llenarvo01,False
llentzle01,False
lleonaga01,False
lleonaka01,True
lleoname01,True
lleonasl01,False
llesji01,False
lleslitr01,False
llestero01,False
llettcl01,False
lleuerjo01,True
llevanan01,False
lleverfa01,False
llevincl01,False
llewisbo01,False
llewisce01,False
llewisfr01,False
llewisfr02,False
llewisgr01,False
llewisma01,False
llewismi01,False
llewisqu01,False
llewisra01,False
llewisra02,True
llewisre01,False
lliberma01,False
llichtto01,False
llieboba01,False
lliggide01,True
lligonbi01,False
lligongo01,False
llillada01,True
llinje01,True
llingest01,False
llisteal01,False
llittlsa01,False
llittlge01,False
llivinra01,False
llivinsh01,True
llivinro01,False
lllamaho01,False
llloydbo01,False
llloydch01,False
llloydea01,False
llloydle01,False
llloydsc01,False
llochmri01,False
llochmbo01,False
llockro01,False
llockhda01,False
llockhia01,False
lloderke01,False
llofgrdo01,False
lloganhe01,False
lloganjo01,False
llohaubr01,False
llongar01,False
llonggr01,False
llongjo01,False
llongpa01,False
llongwi01,False
llongllu01,False
llopezbr01,True
llopezfe01,False
llopezra01,False
llopezro01,True
llorthry01,False
lloscuji01,False
llottpl01,False
lloughke01,False
llovebo01,False
lloveke01,True
llovest01,False
llovelcl01,False
llowesi01,False
llowerch01,False
llowryky01,True
llucasal01,False
llucasje01,False
llucasjo01,False
llucasjo02,True
llucaska01,True
llucasma01,False
lluckete01,False
lluety01,False
lluisiji01,False
llujacal01,False
llumpkph01,False
llumppra01,False
llynamrb01,False
llynchge01,False
llynchke01,False
llynnlo01,False
llynnmi01,False
mmacalmi01,False
mmacaued01,False
mmaccuto01,False
mmacgiro01,False
mmachasc01,True
mmacijar01,False
mmackol01,False
mmacksa01,False
mmacksh01,True
mmackema01,False
mmacklru01,False
mmacklve01,True
mmacknjo01,False
mmacledo01,False
mmaconma01,False
mmacyky01,False
mmaddoja01,False
mmaddoti01,False
mmadkige01,False
mmadsema01,False
mmagerno01,False
mmaggeco01,False
mmagleda01,False
mmagloja01,False
mmahafra01,False
mmahinia01,True
mmahnkjo01,False
mmahonbr01,False
mmahonmo01,False
mmahorri01,False
mmajerda01,False
mmajorre01,False
mmalamli01,False
mmalonje01,False
mmalonka01,False
mmalonmo01,False
mmalonma01,False
mmalovst01,False
mmaloymi01,False
mmanakte01,False
mmandijo01,False
mmangifr01,False
mmannida01,False
mmannied01,False
mmannigu01,False
mmanniri01,False
mmannipa01,False
mmantini01,False
mmaravpe01,False
mmaravpr01,False
mmarblde01,True
mmarblro01,False
mmarbust01,False
mmarcisa01,False
mmariasa01,False
mmarinja01,False
mmariosh01,True
mmarkoda01,False
mmarksse01,False
mmarlaha01,False
mmarshji01,False
mmarshri01,False
mmarshdo02,False
mmarshdo01,False
mmarshke01,True
mmarshra01,False
mmarshto01,False
mmarshve01,False
mmartibi01,False
mmartibo01,False
mmartibr01,False
mmartica01,True
mmarticu01,False
mmartida01,False
mmartidi01,False
mmartido01,False
mmartife01,False
mmartije01,False
mmartike01,True
mmartike02,True
mmartila01,False
mmartima01,False
mmartiph01,False
mmartisl01,False
mmartiwh01,False
mmashbja01,False
mmasinal01,False
mmasonan01,False
mmasonde01,False
mmasonro01,False
mmasseto01,False
mmasted01,False
mmathijo01,False
mmatthwe01,False
mmatthwe02,True
mmaughar01,False
mmaxeyma01,False
mmaxieja01,True
mmaxwece01,False
mmaxweve01,False
mmaydo01,False
mmaysc01,False
mmayse01,False
mmaybele01,False
mmayescl01,False
mmayesth01,False
mmayfibi01,False
mmayfike01,False
mmaynoer01,True
mmayooj01,True
mmaystr01,False
mmazzama01,False
mmbahalu01,True
mmcadobo01,False
mmcadoja01,True
mmcbrike01,False
mmccalra01,True
mmccanbo01,False
mmccanbr01,False
mmccanme01,False
mmccanra01,False
mmccarmi01,False
mmccaran01,False
mmccarwi01,False
mmccarjo01,False
mmccarho01,False
mmccarke01,False
mmccarwa01,False
mmccasam01,False
mmccladw01,False
mmcclate01,False
mmcclida01,False
mmccloja01,False
mmccloge01,False
mmccolcj01,True
mmcconjo01,False
mmcconbu01,False
mmccorke01,False
mmccorti01,False
mmccoyje01,False
mmccrapa01,False
mmccrach01,False
mmccraro01,False
mmccrasc01,False
mmcculjo01,False
mmcdancl01,False
mmcdanxa01,False
mmcdanji01,False
mmcdankj01,True
mmcderdo01,True
mmcdonbe01,False
mmcdongl01,False
mmcdonmi01,False
mmcdonro01,False
mmcdowha01,False
mmcdyean01,False
mmcelrji01,False
mmcfarpa01,False
mmcfariv01,False
mmcgahme01,False
mmcgarmi01,True
mmcgeeja01,True
mmcgeemi01,False
mmcgilbi01,False
mmcginge01,False
mmcglojo01,False
mmcgratr01,False
mmcgregi01,False
mmcgriel01,False
mmcguial01,False
mmcguial02,False
mmcguidi01,False
mmcguido01,True
mmchalke01,False
mmcharma01,False
mmcilvji01,False
mmcinnje01,False
mmcintke01,False
mmcintbo01,False
mmckeeje01,False
mmckenke01,False
mmckenfo01,False
mmckenst01,False
mmckeyde01,False
mmckieaa01,False
mmckinbi01,False
mmckinbo01,False
mmckinca01,False
mmclembe01,True
mmclemmc01,False
mmcleoge01,False
mmcleoke01,False
mmcleoro01,False
mmcmahja01,False
mmcmilna01,False
mmcmilto01,False
mmcmilji01,False
mmcmilsh01,False
mmcmulma01,False
mmcnabch01,False
mmcnamma01,False
mmcnamjo01,False
mmcneach01,False
mmcneibo01,False
mmcneila01,False
mmcnulca01,False
mmcphepa01,False
mmcpipro01,False
mmcqueco01,False
mmcreyth01,False
mmcrobjo01,True
mmcwiler01,False
mmearnge01,False
mmedvest01,False
mmeeda01,False
mmeeksjo01,True
mmeelycl01,False
mmeentsc01,False
mmehendi01,False
mmeinemo01,False
mmeinhca01,False
mmekelga01,True
mmelchbi01,False
mmelchga01,False
mmelofa01,True
mmelvied01,False
mmeminde01,False
mmencech01,False
mmengejo01,False
mmenkeke01,False
mmensapo01,True
mmenyade01,False
mmercero01,False
mmeriwjo01,False
mmeriwpo01,False
mmeschto01,False
mmeyerbi01,False
mmeyerlo01,False
mmeyerda01,False
mmiasest01,False
mmichela01,False
mmiddlkh01,True
mmihalre01,False
mmihmch01,False
mmikaned01,False
mmikange01,False
mmikanla01,False
mmikkeve01,False
mmiksial01,False
mmilesaa01,False
mmilescj01,True
mmilesda01,False
mmilesed01,False
mmilicma01,False
mmilicda01,False
mmilitna01,False
mmillean02,True
mmillean01,False
mmillebi01,False
mmillebo01,False
mmillebr01,False
mmilleda01,True
mmilledi01,False
mmilleed01,False
mmilleha01,False
mmilleja01,False
mmillela01,False
mmillemi01,True
mmilleol01,False
mmillequ01,True
mmillere01,False
mmillewa01,False
mmillsch01,False
mmillsjo01,False
mmillspa02,True
mmillste01,False
mmillsel01,True
mmillspa01,True
mminerha01,False
mmingya01,False
mminnidi01,False
mminorda01,False
mminorgr01,False
mminorma01,False
mmirotni01,True
mmisakwa01,False
mmiskija01,False
mmitchle01,False
mmitchmi01,False
mmitchmu01,False
mmitchsa01,False
mmitchto01,False
mmitchto03,True
mmitchto02,True
mmixst01,False
mmlkvybi01,False
mmoblecu01,False
mmobleer01,False
mmoedo01,False
mmoffela01,False
mmogusle01,False
mmohamna01,True
mmoisoje01,False
mmokespa01,False
mmolinja01,False
mmoliswa01,False
mmoncrsi01,False
mmoneyer01,False
mmoniase01,False
mmonroea01,False
mmonrogr01,True
mmonroro01,False
mmontgho01,False
mmontrer01,False
mmoonja01,False
mmooneji01,False
mmoorean01,False
mmooreet01,True
mmoorege01,False
mmooreja01,False
mmoorejo01,False
mmoorela01,False
mmoorelo01,False
mmooremi01,False
mmooreot01,False
mmooreri01,False
mmoorero01,False
mmooretr01,False
mmoreler01,True
mmorelja01,False
mmorgagu01,False
mmorgare01,False
mmorgeel01,False
mmornida01,False
mmorrich01,False
mmorrida01,True
mmorriis01,False
mmorrima03,True
mmorrima02,True
mmorrima01,False
mmorrira01,False
mmorrite01,False
mmorriad01,False
mmorrijo01,False
mmorrimi01,False
mmorrire01,False
mmorroan01,True
mmortodw01,False
mmortojo01,False
mmortori01,False
mmoslegl01,False
mmosspe01,False
mmotenla01,False
mmotiedo01,True
mmottoha01,False
mmoultar01,True
mmountri01,False
mmournal01,False
mmozgoti01,True
mmrazoch01,False
mmueller01,False
mmuhamsh01,True
mmullajo01,False
mmullebo01,False
mmulleby01,True
mmullich01,False
mmullije01,False
mmundtto01,False
mmunkch01,False
mmunroge01,False
mmurdoer01,False
mmuresgh01,False
mmurphal01,False
mmurphca01,False
mmurphdi01,False
mmurpher01,True
mmurphja01,False
mmurphjo01,False
mmurphke01,True
mmurphro01,False
mmurphto01,False
mmurphtr01,False
mmurrake01,False
mmurrala01,False
mmurraro01,False
mmurratr01,False
mmurrewi01,False
mmurredo01,False
mmurryto01,True
mmuscami01,True
mmusian01,False
mmustaje01,False
mmutomdi01,False
mmuursma01,False
mmyerspe01,False
nndiayha01,True
nndiayma01,False
nndiayma02,False
nndongbo01,False
nnaberbo01,False
nnachabo01,False
nnachbbo01,False
nnagelje01,False
nnagyfr01,False
nnailole01,False
nnajered01,False
nnancela01,False
nnapiesh01,True
nnapolpa01,False
nnashbo01,False
nnashco01,False
nnashst01,True
nnatersw01,False
nnathaho01,False
nnattca01,False
nnattke01,False
nnaullwi01,False
nnavarju01,False
nnealcr01,False
nnealga01,True
nnealji01,False
nnealll01,False
nnealyed01,False
nnedovne01,True
nnegraal01,False
nnelsoba01,False
nnelsode01,False
nnelsodo01,False
nnelsoja01,True
nnelsolo01,False
nnelsoro01,False
nnembhru01,False
nnemeldi01,False
nnesbyty01,False
nnesslma01,False
nnestera01,False
nnetolbo01,False
nneumajo01,False
nneumapa01,False
nnevitch01,False
nnewbeme01,False
nnewbiiv01,False
nnewblir01,False
nnewlimi01,False
nnewmajo01,False
nnewmada01,False
nnewtobi01,False
nnichode01,False
nnichoja01,False
nnichoan01,True
nnickega01,False
nnicksca01,False
nniemari01,False
nniemiri01,False
nnilesmi01,False
nnimphku01,False
nnixdy01,False
nnixonno01,False
nnoahjo01,True
nnoblech01,False
nnocioan01,False
nnoelda01,False
nnoelne01,True
nnoelpa01,False
nnoguelu01,True
nnolanji01,False
nnolenpa01,False
nnordgje01,False
nnordmbe01,False
nnorlajo01,False
nnormaco01,False
nnormake01,False
nnorriau01,False
nnorrimo01,False
nnorrisy01,False
nnorwowi01,False
nnostrge01,False
nnoszkst01,False
nnovakmi01,False
nnovakst01,True
nnowelme01,False
nnowitdi01,True
nnunnaja01,True
nnurkiju01,True
nnuttde01,False
nnwosuju01,False
oobannch01,False
oobanned01,False
ooboyljo01,False
oobriebo01,False
oobrieji02,False
oobrieji01,False
oobriera01,False
oobryajo01,True
oobryapa01,True
ooconnde01,False
oodonnan01,False
oogradbu01,False
oohanlfr01,False
ookeefdi01,False
ookeefto01,False
ookoremi01,False
oomallgr01,False
oonealje01,True
oonealsh01,False
ooneilmi01,False
ooquinky01,True
oosheake01,False
ooshiega01,False
oosullda01,False
ooaklech01,False
oobertfa01,False
oodengr01,True
oodomla01,True
oogdenbu01,False
oogdenra01,False
ooggal01,False
oohldo01,False
oohlbrti01,True
ookafoem01,True
ookurme01,False
ooladivi01,True
oolajuha01,False
oolberma01,False
ooldhaja01,False
ooldhajo01,False
ooleynfr01,False
oolivejo01,False
