playerID,active
oolivebr01,False
oolivede01,False
ooliveji01,False
oollieke01,False
oollrige01,False
oolowomi01,False
oolsenbu01,False
oolynyke01,True
oonuakar01,True
oormsba01,False
oorrjo01,False
oorrlo01,False
oortizjo01,False
oortonda01,True
oosborch01,False
oosterwa01,False
oostergr01,False
oothicma01,False
oottendo01,False
oottenma01,False
ooutlabo01,False
ooutlatr01,True
oovertcl01,False
oovertdo01,False
oowensan01,False
oowensbi01,False
oowensch01,False
oowensed01,False
oowensji01,False
oowenske01,False
oowensla01,False
oowensre01,False
oowensto01,False
oowesra01,False
ooyedeol01,False
ppacejo01,False
ppachuza01,True
ppackro01,False
ppackwa01,False
ppaddige01,False
ppadgesc01,False
ppagetda01,False
ppainefr01,False
ppalacmi01,False
ppalazto01,False
ppalmebu01,False
ppalmeer01,False
ppalmeji01,False
ppalmewa01,False
ppankoan01,False
ppapanko01,True
ppargoja01,True
ppargoje01,False
pparhaea01,False
pparisro01,False
pparkme01,False
pparkean01,False
pparkeja01,True
pparkesm01,False
pparkeso01,False
pparketo01,True
pparkhba01,False
pparkija01,False
pparksch01,False
pparksch02,False
pparksri01,False
pparrja01,False
pparrado01,False
pparslch01,False
pparsoch01,True
ppaspaza01,False
ppassama01,False
ppastuge01,False
ppatrimy01,False
ppatrist01,False
ppattean01,False
ppattege01,False
ppattepa01,True
ppatteru01,False
ppattest01,False
ppatteto01,False
ppattewo01,False
ppaulch01,True
ppaulkch01,False
ppaulsje01,False
ppaultbi01,False
ppavloal01,True
ppaxsoji01,False
ppaxsoji02,False
ppaxsojo01,False
ppayakjo01,False
ppaynead01,True
ppayneke01,False
ppayneto01,False
ppaytoel01,True
ppaytoga01,False
ppaytome01,False
ppearcge01,False
ppearche01,False
ppecheol01,False
ppeckwi01,False
ppeekri01,False
ppeelean01,False
ppeeplge01,False
ppekovni01,True
ppelkija01,False
ppellosa01,False
ppenbemi01,False
ppendeje01,False
ppenigde01,False
ppenneki01,False
ppeplomi01,False
pperduwi01,False
pperkike01,True
pperkisa01,False
pperkiwa01,False
pperovko01,False
pperryau01,False
pperrycu01,False
pperryel01,False
pperryro01,False
pperryti01,False
ppersoch01,False
ppersowe01,False
ppeterji01,False
ppeterlo01,False
ppeterbo01,False
ppetered01,False
ppeterme01,False
ppetermo01,False
ppetrige01,False
ppetrojo01,True
ppetrodr01,False
ppetruri01,False
ppettibo01,False
ppettwje01,False
ppheglro01,False
pphelaja01,False
pphelaja02,False
pphelpde01,False
pphelpmi01,False
pphillan01,False
pphilled01,False
pphillga01,False
pphillge01,False
pphillbo01,False
ppiatker01,False
ppiatkwa01,False
ppiercpa01,True
ppiercri01,False
ppietkst01,False
ppietrmi01,True
ppilchjo01,False
ppincked01,False
ppinknke01,False
ppinonjo01,False
ppiontda01,False
ppiotrto01,False
ppippesc01,False
ppittmch01,False
ppittmde01,True
pplanizo01,False
pplumlma01,True
pplumlmi01,True
pplummga01,False
ppodkopa01,False
ppoleedw01,False
ppollaji01,False
ppollasc01,False
ppolsora01,False
ppolynol01,False
ppondecl01,False
ppondequ01,True
ppopeda01,False
ppopema01,False
ppopsoda01,False
ppoquebe01,False
pportech01,False
pporteho01,False
pporteke01,False
pporteot01,True
pportete01,False
pportewi01,False
pportmbo01,False
pposeyja01,False
ppostela01,False
ppostljo01,False
ppotapvi01,False
ppowele01,False
ppowelci01,False
ppoweldw01,True
ppoweljo01,True
ppowelka01,False
ppowelro01,False
ppraddma01,False
pprattmi01,False
ppresspa01,False
ppressph01,True
ppressdo01,False
ppressha01,False
pprevist01,False
ppriceaj01,True
ppricebr01,False
ppriceji01,False
ppricema01,False
ppricemi01,False
ppricero01,True
ppriceto01,False
ppriddbo01,False
pprigipa01,True
pprincta01,True
ppritcjo01,False
ppritcke01,False
pprofila01,False
ppruitga01,False
pprzybjo01,True
ppughle01,False
ppughro01,False
ppullaan01,False
pputnado01,False
qquickbo01,False
qquinnch01,True
qquinnbr01,False
rrackllu01,False
rraderho01,False
rradfoma01,False
rradfowa01,False
rradjadi01,False
rradmavl01,True
rradojal01,False
rradovfr01,False
rradovmo01,False
rradulmi01,True
rradzira01,False
rragelra01,False
rraikesh01,False
rrainsed01,False
rrakocig01,False
rrambiku01,False
rramospe01,False
rramseca01,False
rramsefr01,False
rramsera01,False
rrandama01,False
rrandlju01,True
rrandoan01,True
rrandosh01,True
rrandoza01,True
rrankwa01,False
rranseke01,False
rranzisa01,False
rrascobo01,False
rrasmubl01,False
rratkoge01,False
rratleed01,False
rratlimi01,False
rratlith01,False
rrautian01,False
rrautile01,False
rrayal01,False
rraycl01,False
rraydo01,False
rrayja01,False
rrayji01,False
rraylji01,False
rraymocr01,False
rreaco01,False
rreavejo01,False
rrebraze01,False
rrecasel01,False
rreddmi01,False
rreddofr01,False
rredicjj01,True
rredmoma01,False
rreedhu01,False
rreedju01,False
rreedro01,False
rreedwi01,False
rreevebr01,False
rreevekh01,False
rreganri01,False
rrehfedo01,False
rreidbi01,False
rreiddo01,False
rreidjr01,False
rreidji01,False
rreidro01,False
rreidry01,False
rreineja01,False
rreisech01,False
rrellfri01,False
rrenchte01,False
rrennijo01,False
rrensbro01,False
rrentzef01,False
rrespesh01,False
rrestake01,False
rreynoge01,False
rreynoje01,False
rrhineke01,False
rrhodege01,False
rrhodero01,False
rricegl01,False
rricegl02,True
rrichach01,False
rrichacl01,False
rrichaja01,True
rrichaje01,False
rrichami01,False
rrichano01,False
rrichapo01,False
rrichaqu01,True
rrichmmi01,False
rrichtjo01,False
rrickedi01,False
rrideris01,False
rridglja01,False
rridnolu01,True
rriebeme01,False
rriedybo01,False
rriffeji01,False
rrigauan01,False
rrikerto01,False
rrileybo01,False
rrileyer01,False
rrileypa01,False
rrileyro01,False
rrinalri01,False
rriordmi01,False
rrisenar01,False
rrittete01,False
rrivasra01,False
rriverau01,True
rriverda01,False
rriverdo01,False
rrobbile01,False
rrobbire01,False
rroberan03,True
rroberan02,False
rroberri01,False
rroberte01,False
rroberan01,False
rroberbi01,False
rroberbr01,True
rroberfr01,False
rroberjo01,False
rroberla01,False
rroberma01,False
rroberst01,False
rroberal01,False
rroberos01,False
rroberry01,False
rroberto01,False
rrobeyri01,False
rrobinbe01,False
rrobinch01,False
rrobincl01,False
rrobincl02,False
rrobinda01,False
rrobined01,False
rrobinfl01,False
rrobingl01,False
rrobingl02,True
rrobinja01,False
rrobinja03,False
rrobinja02,False
rrobinla01,False
rrobinna01,True
rrobinol01,False
rrobinro01,False
rrobinru01,False
rrobinsa01,False
rrobinth01,True
rrobintr01,False
rrobinwa01,False
rrobinwi01,False
rrobinbi01,False
rrobisda01,False
rrochare01,False
rrochejo01,False
rrockge01,False
rrockeja01,False
rrodgegu01,False
rrodmade01,False
rrodrise01,False
rroelo01,False
rrogerca01,False
rrogerha01,False
rrogerjo01,False
rrogerma01,False
rrogerro01,False
rrogerro02,False
rrogerwi01,False
rrogesal01,False
rrohloke01,False
rrollike01,False
rrolliph01,False
rrollitr01,False
rromarlo01,False
rrondora01,True
rrookje01,False
rrooksse01,False
rrosede01,True
rroseja01,False
rrosema01,False
rrosero01,False
rrosenpe01,False
rrosenle01,False
rrosenha01,False
rrosendi01,False
rrossqu01,False
rrosste01,True
rrothdo01,False
rrothsc01,False
rrotheir01,False
rrottnmi01,False
rroundda01,False
rrouxgi01,False
rrowanro01,False
rrowecu01,False
rrowinji01,False
rrowlade01,False
rrowsobr01,False
rroybr01,False
rroyaldo01,False
rroyalre01,False
rroyerbo01,False
rroziecl01,False
rrubiori01,True
rruckegu01,False
rruddde01,False
rruddjo01,False
rrudezda01,True
rrudomjo01,False
rruffimi01,False
rruffitr01,False
rruffnpa01,False
rruklijo01,False
rrulanje01,False
rrulebo01,False
rrulloje01,False
rruscost01,False
rrushbr01,True
rrushka01,False
rrussebi01,False
rrussebr01,False
rrusseca02,False
rrusseca01,False
rrussefr01,False
rrussepi01,False
rrusseru01,False
rrussewa01,False
rrussewa02,False
ssabonar01,False
ssacrero01,True
ssadowed01,False
ssailoke01,False
ssallejo01,False
ssalmojo01,True
ssalvaal01,False
ssalvake01,False
ssamakso01,False
ssambch01,False
ssampsja02,True
ssampsja01,False
ssampsra01,False
ssamuesa01,False
ssanchpe01,False
ssandeal01,False
ssandefr01,False
ssandeje01,False
ssandela01,True
ssandeme01,False
ssandemi01,False
ssandeto01,False
ssanforo01,False
ssantida01,False
ssantibo01,False
ssapplwa01,False
ssasseja01,False
ssasseje01,False
ssatteke01,False
ssaulpe01,False
ssauldwo01,False
ssaultgl01,False
ssaundfr01,False
ssavagdo01,False
ssavovpr01,False
ssawyeal01,False
sscalabr01,False
sscaleal01,False
sscalede01,False
sschadfr01,False
sschadbe01,False
sschaehe01,False
sschaebi01,False
sschafbo01,False
sscharbe01,False
sschatma01,False
sschaufr01,False
sschayda01,False
sschaydo01,False
sschecos01,False
sschefst01,False
sschefto01,False
sschelda01,False
sschenlu01,False
sscherhe01,False
sschindw01,False
sschluda01,False
sschneot01,False
sschnidi01,False
sschoeru01,False
sscholda01,False
sschoomi01,False
sschrede01,False
sschrode01,True
sschulho01,False
sschuldi01,False
sschurro01,False
sschwejo01,False
sscolalu01,True
sscolafr01,False
sscottal01,False
sscottbr01,False
sscottby01,False
sscottch01,False
sscottde01,False
sscottja01,False
sscottmi01,True
sscottra01,False
sscottsh01,False
sscottwi01,False
sscranpa01,False
sscurrca01,False
ssealsbr01,False
ssealssh01,False
ssealyma01,False
ssearced01,False
ssearske01,False
sseewa01,False
ssefolth01,True
sseikaro01,False
sselbogl01,False
sselbyjo01,False
ssellebr01,False
sselleph01,False
sseltzro01,False
sselvale01,False
sselvyfr01,False
sseminji01,False
ssenesa01,False
ssenesge01,False
sserapke01,True
ssesayan01,False
ssessira01,True
sseungha01,False
ssewelto01,False
sseymopa01,False
sshabani01,False
sshackly01,False
sshackch01,False
sshaefca01,False
sshaffle01,False
sshakumu01,True
sshammgo01,False
sshannea01,False
sshannho01,False
ssharech01,False
ssharmbi01,False
ssharpwa01,False
sshaskjo01,False
sshavlro01,False
sshawbr01,False
sshawca01,False
ssheabo01,False
sshefffr01,False
ssheltcr01,False
ssheltlo01,False
sshengto01,True
sshephbi01,False
ssheppje01,False
ssheppst01,False
ssheroed01,False
sshippch01,False
sshirlpa01,False
sshortge01,False
sshortpu01,False
sshousde01,False
sshriddi01,False
sshuege01,False
sshumajo01,False
sshumpim01,True
sshvedal01,True
ssibersa01,False
ssiblema01,False
ssichtje01,False
ssidledo01,False
ssiegfla01,False
ssiewera01,False
ssikmaja01,False
ssilasja01,False
ssilaspa01,False
ssilasxa01,True
ssilerga01,False
ssillimi01,False
ssimiewa01,False
ssimmobo01,False
ssimmoce01,False
ssimmoco01,False
ssimmogr01,False
ssimmojo01,False
ssimmoli01,False
ssimonmi01,False
ssimonwa01,False
ssimpkdi01,False
ssimpsra01,False
ssimsal01,False
ssimsbo01,False
ssimsco01,False
ssimsdo01,False
ssimshe01,True
ssimssc01,False
ssinglky01,True
ssinglse01,False
ssinglch01,True
ssinglja01,False
ssinglmc01,False
ssinicze01,False
ssittoch01,False
ssivape01,True
sskilesc01,False
sskinnal01,False
sskinnbr01,False
sskinnta01,False
sskoogwh01,False
ssladeje01,False
sslatere01,False
sslaugji01,False
sslaugjo01,False
sslayta01,False
ssloando01,True
ssloanje01,False
sslokaur01,False
sslubyto01,False
ssmartke01,False
ssmartma01,True
ssmawlbe01,False
ssmileja01,False
ssmithad01,False
ssmithal01,False
ssmithbi01,False
ssmithbi02,False
ssmithbo01,False
ssmithch01,False
ssmithch02,False
ssmithch04,False
ssmithch03,False
ssmithch05,True
ssmithcl01,False
ssmithcr01,False
ssmithde01,False
ssmithde02,False
ssmithdo01,False
ssmithdo02,False
ssmithdo04,False
ssmithdo03,False
ssmithed01,False
ssmithel01,False
ssmithga01,False
ssmithgr01,False
ssmithgr02,True
ssmithis01,True
ssmithjr01,True
ssmithja01,False
ssmithja02,True
ssmithje01,False
ssmithji01,False
ssmithjo02,False
ssmithjo01,False
ssmithjo03,True
ssmithke03,False
ssmithke02,False
ssmithke01,False
ssmithla02,False
ssmithla01,False
ssmithle01,False
ssmithmi01,False
ssmithmi02,False
ssmithmi03,False
ssmithno01,True
ssmithot01,False
ssmithpe01,False
ssmithph01,False
ssmithra01,False
ssmithre01,False
ssmithro01,False
ssmithru01,True
ssmithsa01,False
ssmithsa02,False
ssmithst01,False
ssmithst03,False
ssmithst02,False
ssmithth01,False
ssmithto02,False
ssmithwi01,False
ssmithwi02,False
ssmitsri01,False
ssmrekmi01,False
ssmythjo01,False
ssnellto01,True
ssnower01,False
ssnydedi01,False
ssnydeki01,False
ssobekch01,False
ssoberri01,False
ssobiero01,False
ssojoumi01,False
ssojouwi01,False
ssolomwi01,False
ssomerwi01,False
ssongada01,False
ssorenda01,False
ssouthja01,True
ssovragi01,False
ssowpa01,False
sspainke01,False
sspanaji01,False
sspanova01,False
ssparkda01,False
ssparrgu01,False
ssparrro01,False
sspearod01,False
sspectar01,False
sspeigma01,True
sspencan01,False
sspencel01,False
sspencfe01,False
sspicelo01,False
sspitzcr01,False
ssplitti01,True
sspoelar01,False
sspragbr01,False
ssprewla01,False
ssprigla01,False
ssprinji01,False
sspruiji01,False
sstackry01,False
sstackje01,False
sstacoke01,False
sstagger01,False
sstallbu01,False
sstallda01,False
sstanced01,False
sstanste01,False
sstarkjo01,False
sstarrke01,False
sstausni01,True
sstavela01,False
ssteella01,False
ssteigma01,False
sstepavl01,False
sstephdj01,True
sstephev01,False
sstephja01,False
sstephjo01,False
sstephla01,True
ssteppbr01,False
ssteveba01,False
sstevewa01,False
sstevede01,True
sstewade01,False
sstewake01,False
sstewala01,False
sstewami01,False
sstewano01,False
sstiemgr01,True
sstipast01,False
sstithbr01,False
sstithsa01,False
sstithto01,False
sstivral01,False
sstockjo01,False
sstojape01,False
sstokeed01,False
sstokegr01,False
sstokeja01,True
sstokema01,False
sstolkar01,False
sstollra01,False
sstonege01,False
sstoneju01,True
sstoreaw01,False
sstoudda01,False
sstoudsa01,False
sstoudam01,True
sstovapa01,False
sstrawdj01,False
sstrawjo01,False
sstricbi01,False
sstricer01,False
sstricma01,False
sstricro02,False
sstricro01,False
sstroejo01,False
sstronde01,False
sstrotla01,False
sstroujo01,False
sstroure01,False
sstuckro01,True
sstumpge01,False
sstutzst01,False
ssuitega01,False
ssullija01,True
ssummeda01,True
ssumptba01,False
ssundedo01,False
ssundobr01,False
ssundvjo01,False
ssurabo01,False
ssurhodi01,False
ssutorge01,False
ssuttlda01,False
ssuttogr01,False
sswageke01,False
sswainbe01,False
sswansno01,False
sswartda01,False
ssweetmi01,False
sswiftro01,False
sswiftsk01,False
sswiftst01,False
sswinsaa01,False
ssypa01,False
ssydnobu01,False
ssykesla01,False
sszabobr01,False
sszczewa02,False
sszczewa01,False
ttabakza01,False
ttabusyu01,False
ttaftch01,False
ttanensi01,False
ttarladr01,False
ttarplro01,False
ttartle01,False
ttatumea01,False
ttayloan01,False
ttaylobr01,False
ttaylodo01,False
ttaylofa01,False
ttaylofr01,False
ttayloja01,False
ttayloje01,False
ttayloje03,True
ttayloje02,True
ttaylojo01,False
ttaylole01,False
ttayloma01,False
ttaylomi01,False
ttaylool01,False
ttayloro01,False
ttayloty01,True
ttaylovi01,False
tteaglte01,False
tteaguje01,True
tteaguma01,True
tteletmi01,True
ttelfase01,True
ttemplco01,False
ttemplga01,True
tterreir01,False
tterryca01,False
tterrych01,False
tterrycl01,False
tterryja01,True
tthabeha01,True
tthackto01,False
tthearfl01,False
ttheusre01,False
tthibepe01,False
tthiebbi01,False
tthigpju01,False
tthirdda01,False
tthomaad01,True
tthomabi01,False
tthomaca01,False
tthomach01,False
tthomaet01,False
tthomair01,False
tthomais02,True
tthomais01,False
tthomaja01,False
tthomaja02,False
tthomaji01,False
tthomajo01,False
tthomajo02,False
tthomake01,False
tthomaku01,False
tthomala01,True
tthomama01,True
tthomaro01,False
tthomate01,False
tthomati01,False
tthomaty01,True
tthomawi01,False
tthomptr02,False
tthompbe01,False
tthompbi01,False
tthompbr01,False
tthompco01,False
tthompda01,False
tthompdi01,False
tthompge01,False
tthompho01,True
tthompja01,False
tthompja02,True
tthompjo01,False
tthompke01,False
tthompkl01,True
tthompla01,False
tthompmy01,False
tthompmy02,False
tthomppa01,False
tthompst01,False
tthomptr01,True
tthoresk01,False
tthornro01,False
tthornal01,False
tthornbo01,False
tthornda01,False
tthornma01,True
tthorpot01,False
tthrease01,False
tthurmna01,False
tthursme01,False
ttidriha01,False
ttiemada01,False
ttillida01,False
ttinglja01,False
ttinslge01,False
ttinslja01,True
ttisdawa01,False
ttodormi01,False
ttolbera01,False
ttolbeto01,False
ttollian01,True
ttolsode01,False
ttomjaru01,False
ttoneyan01,False
ttoneyse01,False
ttonkoan01,False
ttoolsan01,False
ttoomaja01,False
ttoonebe01,False
ttorgoir01,False
ttormobu01,False
ttorreos01,False
ttoshebi01,False
ttoughbo01,False
ttowemo01,False
ttowerke01,False
ttowerbl01,False
ttowneli01,False
ttownsra01,False
ttrappge01,False
ttrappjo01,False
ttraylro01,False
ttrentga01,False
ttrepaje01,False
ttresvjo01,False
ttriptdi01,False
ttripuke01,False
ttruitan01,False
ttrybace01,False
ttsakaja01,False
ttschojo01,False
ttsiorlo01,False
ttskitni01,False
ttuckeal01,False
ttuckeal02,False
ttuckean01,False
ttuckeji01,False
ttuckepj01,True
ttucketr01,False
tturiaro01,True
tturkcmi01,False
tturkohe01,True
tturnean01,False
tturnebi01,False
tturneel01,False
tturneev01,True
tturnega01,False
tturnehe02,False
tturnehe01,False
tturneja01,False
tturneja02,False
tturneje01,False
tturnejo01,False
tturnewa01,False
tturpime01,False
ttwardda01,False
ttwymaja01,False
ttylerbj01,False
ttylerje01,True
ttylerte01,False
ttyrach01,False
uubileed01,False
uudohek01,True
uudokaim01,False
uudrihbe01,True
uukicro01,False
uunselwe01,False
uuplinha01,False
uupshake01,False
uuzohbe01,False
vvacenst01,False
vvalanjo01,True
vvalenda01,False
vvalenro01,False
vvallejo01,False
vvanardi01,False
vvanarto01,False
vvanbrbu01,False
vvanbrja01,False
vvanexni01,False
vvanhoke01,False
vvanlino01,False
vvanzade01,False
vvancege01,False
vvandelo01,False
vvandeer01,False
vvandeki01,False
vvanosni01,False
vvanteda01,False
vvardara01,False
vvarejan01,True
vvarnaja01,True
vvasqugr01,True
vvaughch01,False
vvaughda01,False
vvaughda02,False
vvaughja01,False
vvaughvi01,False
vvaughlo01,False
vvergabo01,False
vverhope01,False
vveselja01,True
vvetragu01,False
vviannjo01,False
vvillach01,True
vvinceja01,False
vvincesa01,False
vvincima01,False
vvinsofr01,False
vvirdecl01,False
vvocega01,False
vvolkefl01,False
vvolkoal01,False
vvonniwh01,False
vvonleno01,True
vvoskuja01,False
vvraneda01,False
vvranesl01,False
vvrankst01,False
vvromabr01,False
vvromaja01,False
vvucevni01,True
vvujacsa01,True
wwadedw01,True
wwadema01,False
wwafervo01,False
wwagercl01,False
wwagneda02,False
wwagneda01,False
wwagnemi01,False
wwagneph01,False
wwaitedi01,True
wwaitegr01,False
wwakefan01,False
wwalkne01,False
wwalkean01,False
wwalkean02,False
wwalkebi01,False
wwalkebr01,False
wwalkech01,False
wwalkeda01,False
wwalkefo01,False
wwalkeho01,False
wwalkeji01,False
wwalkeke02,True
wwalkeke01,False
wwalkeph01,False
wwalkesa01,False
wwalkewa01,False
wwalljo01,True
wwallabe01,False
wwallage01,True
wwallajo01,False
wwallara01,False
wwallare01,False
wwalledw01,False
wwalleja01,False
wwalshji01,False
wwalshma01,False
wwaltere01,False
wwalthpa01,False
wwalthis01,False
wwaltobi01,False
wwaltoll01,False
wwaltolu01,True
wwanzebo01,False
wwarbipe01,False
wwardch01,False
wwardge01,False
wwardhe01,False
wwareca01,True
wwareji01,False
wwarlebe01,False
wwarlibo01,False
wwarneco01,False
wwarrebo01,False
wwarrejo01,False
wwarretj01,True
wwarrewi01,False
wwarribr01,False
wwarriha01,False
wwashbch01,False
wwashibo01,False
wwashida01,False
wwashido01,False
wwashidu01,False
wwashier01,False
wwashiji01,False
wwashike01,False
wwashipe01,False
wwashiri01,False
wwashist01,False
wwashitr01,False
wwashiwi01,False
wwatkida01,False
wwatsobo01,False
wwatsocj01,True
wwatsoea01,True
wwatsoja01,False
wwattsro01,False
wwattssa01,False
wwattssl01,False
wwaynsma01,True
wweartr01,True
wweathcl01,False
wweathni01,False
wweaveky01,False
wwebbje01,False
wwebbma01,False
wwebbsp01,False
wwebbech01,False
wweberja01,False
wwebstel01,False
wwebstje01,False
wwebstma02,True
wwebstma01,False
wwedmasc01,False
wweemsso01,False
wwehrdi01,False
wweidnbr01,False
wweissbo01,False
wweitzri01,False
wwellsbo01,False
wwellsbu01,False
wwellsow01,False
wwellsra01,False
wwelpch01,False
wwelscji01,False
wwennibi01,False
wwenstma01,False
wwerdaro01,False
wwertira01,False
wwesleda01,False
wweslewa01,False
wwestda01,True
wwestde01,False
wwestdo01,False
wwestje01,False
wwestma02,False
wwestma01,False
wwestro01,False
wwestbde01,False
wwestbru01,True
wwestppa01,False
wwetzejo01,False
wwhalero01,False
wwhatlen01,False
wwheatde01,False
wwheelcl01,False
wwheelty01,False
wwhitask01,False
wwhitedj01,True
wwhiteer01,False
wwhitehe01,False
wwhitehu01,False
wwhiteja01,False
wwhiteja02,False
wwhitejo01,False
wwhitera01,False
wwhitero02,False
wwhitero01,False
wwhitero03,True
wwhiteru01,False
wwhiteto01,False
wwhitewi01,False
wwhiteje01,False
wwhitedo01,False
wwhiteha01,True
wwhitfdw01,False
wwhitnch01,False
wwhitnha01,False
wwhitnha02,False
wwhittsh01,True
wwickssi01,False
wwidbyro01,False
wwiermu01,False
wwiesebo01,False
wwiggian01,True
wwiggimi01,False
wwilbuke01,False
wwilcocj01,True
wwilcoch01,True
wwilcudc01,False
wwileyge01,False
wwileymi01,False
wwileymo01,False
wwilfowi01,False
wwilkele01,False
wwilkebo01,False
wwilkeja01,False
wwilkeja02,False
wwilkida02,True
wwilkido01,False
wwilkied01,False
wwilkige01,False
wwilkije01,False
wwilkida01,False
wwilksmi01,False
wwilliaa01,False
wwillial01,False
wwillial02,False
wwilliar01,False
wwillibe01,False
wwillibo01,False
wwillibr01,False
wwillibu01,False
wwillich01,False
wwillich02,False
wwillich03,False
wwillicl01,False
wwillico01,False
wwillide01,True
wwillide02,True
wwillidu01,False
wwilliea01,False
wwilliel01,True
wwillier01,False
wwillifl01,False
wwillifr02,False
wwillifr01,False
wwillige01,False
wwilligu01,False
wwilligu02,False
wwilliha01,False
wwillihe01,False
wwilliho01,False
wwillija02,False
wwillija04,False
wwillija03,False
wwillija01,False
wwillije01,False
wwillijo02,False
wwillijo03,False
wwilliju01,False
wwillike03,False
wwillike01,False
wwillilo01,False
wwillilo02,True
wwillima03,False
wwillima04,False
wwillima02,True
wwillimi02,False
wwillimi03,False
wwillimi01,False
wwillima01,True
wwillimo01,False
wwillina01,False
wwillipe01,False
wwillira01,False
wwillire01,False
wwillire02,True
wwilliri01,False
wwilliro02,False
wwilliro01,False
wwillisa01,False
wwillisa02,False
wwillisc01,False
wwillise01,False
wwillish01,False
wwillish03,True
wwillish02,False
wwillisl01,False
wwillite01,False
wwillitr01,False
wwilliwa02,False
wwilliwa01,False
wwilliwi01,False
wwillico02,False
wwillijo01,False
wwilliva01,False
wwillike02,False
wwillobi01,False
wwillode01,False
wwilsobo01,False
wwilsobo02,False
wwilsobo03,False
wwilsobu01,False
wwilsoge01,False
wwilsois01,False
wwilsoja01,False
wwilsoji01,False
wwilsomi01,False
wwilsoni01,False
wwilsoot01,False
wwilsori01,False
wwilsori02,False
wwilsost01,False
wwilsotr01,False
wwinchke01,False
wwindito01,False
wwindsjo01,False
wwinfile01,False
wwingada01,False
wwingfdo01,False
wwingoha01,False
wwinklma01,False
wwinslri01,False
wwintetr01,False
wwintebr01,False
wwintevo01,False
wwisesk01,False
wwisewi01,False
wwitheje01,True
wwittelu01,False
wwittmgr01,False
wwittmra01,False
wwittsga01,False
wwohlda01,False
wwolfjo01,False
wwolkoru01,False
wwoltena01,True
wwoodal01,False
wwoodbo01,False
wwoodda01,False
wwoodho01,False
wwoodle01,False
wwoodslo01,False
wwoodsqy01,False
wwoodsra01,False
wwoodsto01,False
wwoodsmi01,False
wwoollbo01,False
wwoolror01,False
wworkmha01,False
wworkmma01,False
wworkmto01,False
wartesro01,True
wworslwi01,False
wworthsa01,False
wworthja01,False
wwrighan01,False
wwrighbr02,False
wwrighbr01,False
wwrighbr03,True
wwrighch01,True
wwrighch02,False
wwrighdo01,True
wwrighho02,False
wwrighho01,False
wwrighjo01,False
wwrighju01,False
wwrighla01,False
wwrighle01,False
wwrighlo01,False
wwrighlo02,False
wwrighlu01,False
wwrighsh01,False
wwroteto01,True
wwuycide01,False
wwyndeaj01,False
yyarbrvi01,False
yyardlge01,False
yyatesba01,False
yyateswa01,False
yyelvech01,False
yyonakri01,False
yyoungda01,False
yyoungja01,True
yyoungko01,False
yyoungmi01,False
yyoungni01,True
yyoungpe01,False
yyoungsa01,True
yyoungth01,True
yyoungti01,False
yyuesu01,False
zzasloma01,False
zzawolze01,False
zzelleco01,True
zzelleda01,False
zzellega01,False
zzelleha01,False
zzellelu01,False
zzellety01,True
zzenoto01,False
zzevenph01,False
zzhizhwa01,False
zzidekge01,False
zzimmede01,False
zzoetji01,False
zzopfbi01,False
zzunicma01,False
